train_epoch	loss	val_loss	batch_size	dataset	epochs	learning_rate	noise	num_components	seed	sparsity
14	0.024223612427009083	0.025185657100695556	10	TARGET	100	0.001	0.1	75	8755	0.0
15	0.02419742114641249	0.02526455812833526	10	TARGET	100	0.001	0.1	75	8755	0.0
16	0.02440328648320152	0.02497914642321341	10	TARGET	100	0.001	0.1	75	8755	0.0
17	0.02410371316226845	0.02501103406151136	10	TARGET	100	0.001	0.1	75	8755	0.0
18	0.023912300070377708	0.024721010108337257	10	TARGET	100	0.001	0.1	75	8755	0.0
19	0.02360938118789533	0.02464247833598744	10	TARGET	100	0.001	0.1	75	8755	0.0
20	0.02342206478645705	0.024526448863925358	10	TARGET	100	0.001	0.1	75	8755	0.0
21	0.02317216368360752	0.02461295072553736	10	TARGET	100	0.001	0.1	75	8755	0.0
22	0.023298335352580152	0.024368907296747868	10	TARGET	100	0.001	0.1	75	8755	0.0
23	0.02333811914504377	0.024695300468892758	10	TARGET	100	0.001	0.1	75	8755	0.0
24	0.023052894557365262	0.02450743622400544	10	TARGET	100	0.001	0.1	75	8755	0.0
25	0.023313530523217087	0.024542430697968517	10	TARGET	100	0.001	0.1	75	8755	0.0
26	0.023077811512732343	0.024275231203346542	10	TARGET	100	0.001	0.1	75	8755	0.0
27	0.02305358353538144	0.02438010947045052	10	TARGET	100	0.001	0.1	75	8755	0.0
28	0.02274494517832894	0.024378885825475056	10	TARGET	100	0.001	0.1	75	8755	0.0
29	0.02280734641860029	0.024361642303340363	10	TARGET	100	0.001	0.1	75	8755	0.0
30	0.022762026618977988	0.024218941897605404	10	TARGET	100	0.001	0.1	75	8755	0.0
31	0.02264010608321689	0.024369963585878864	10	TARGET	100	0.001	0.1	75	8755	0.0
32	0.02282173270579139	0.02435066985587279	10	TARGET	100	0.001	0.1	75	8755	0.0
33	0.022705561616254172	0.024177702538894886	10	TARGET	100	0.001	0.1	75	8755	0.0
34	0.022695089461476317	0.024259258343866382	10	TARGET	100	0.001	0.1	75	8755	0.0
35	0.022677320171686936	0.024694990084478348	10	TARGET	100	0.001	0.1	75	8755	0.0
36	0.02255196027733661	0.024138686670498413	10	TARGET	100	0.001	0.1	75	8755	0.0
37	0.022604331004147982	0.02429028194059025	10	TARGET	100	0.001	0.1	75	8755	0.0
38	0.022773133170624776	0.024195758908083943	10	TARGET	100	0.001	0.1	75	8755	0.0
39	0.0228087890529472	0.024305116215890103	10	TARGET	100	0.001	0.1	75	8755	0.0
40	0.022714708589945582	0.02435321818021211	10	TARGET	100	0.001	0.1	75	8755	0.0
41	0.022703955119306396	0.0245355281865958	10	TARGET	100	0.001	0.1	75	8755	0.0
42	0.022475008912359425	0.024276462411790184	10	TARGET	100	0.001	0.1	75	8755	0.0
43	0.022478705002402614	0.024245737007621563	10	TARGET	100	0.001	0.1	75	8755	0.0
44	0.022548662072129126	0.02446333369748159	10	TARGET	100	0.001	0.1	75	8755	0.0
45	0.022374375676265868	0.024520680929223698	10	TARGET	100	0.001	0.1	75	8755	0.0
46	0.022631038889690282	0.02428504220689788	10	TARGET	100	0.001	0.1	75	8755	0.0
47	0.022338193198446474	0.024722960523583668	10	TARGET	100	0.001	0.1	75	8755	0.0
48	0.0222565345089845	0.02434986914423379	10	TARGET	100	0.001	0.1	75	8755	0.0
49	0.022340991625229917	0.024197979914871128	10	TARGET	100	0.001	0.1	75	8755	0.0
50	0.02229384818311893	0.02438697043919202	10	TARGET	100	0.001	0.1	75	8755	0.0
51	0.02217274765023077	0.024297024716030468	10	TARGET	100	0.001	0.1	75	8755	0.0
52	0.022480946968651383	0.02412059671725288	10	TARGET	100	0.001	0.1	75	8755	0.0
53	0.02260218144893044	0.024285610200780808	10	TARGET	100	0.001	0.1	75	8755	0.0
54	0.022432096271151645	0.02429334966070724	10	TARGET	100	0.001	0.1	75	8755	0.0
55	0.022184049265352564	0.02449101537014499	10	TARGET	100	0.001	0.1	75	8755	0.0
56	0.022247763055843937	0.024267566305669872	10	TARGET	100	0.001	0.1	75	8755	0.0
57	0.02219527258039123	0.024204030124978584	10	TARGET	100	0.001	0.1	75	8755	0.0
58	0.02243412212039084	0.0244427090228507	10	TARGET	100	0.001	0.1	75	8755	0.0
59	0.022019333930479158	0.024297036682114456	10	TARGET	100	0.001	0.1	75	8755	0.0
60	0.022394442912003	0.0241593982685696	10	TARGET	100	0.001	0.1	75	8755	0.0
61	0.022124615413221447	0.024306766406604736	10	TARGET	100	0.001	0.1	75	8755	0.0
62	0.0221183066529156	0.02427127003443964	10	TARGET	100	0.001	0.1	75	8755	0.0
63	0.022300190966488536	0.024130958047780125	10	TARGET	100	0.001	0.1	75	8755	0.0
64	0.022247057301478357	0.02401708851032185	10	TARGET	100	0.001	0.1	75	8755	0.0
65	0.0221257814353564	0.024629186330871147	10	TARGET	100	0.001	0.1	75	8755	0.0
66	0.02227904764239234	0.02452696600195133	10	TARGET	100	0.001	0.1	75	8755	0.0
67	0.022137310951697305	0.024056195422555462	10	TARGET	100	0.001	0.1	75	8755	0.0
68	0.022271048083198998	0.024262100006594803	10	TARGET	100	0.001	0.1	75	8755	0.0
69	0.021946481131142642	0.02419826004541281	10	TARGET	100	0.001	0.1	75	8755	0.0
70	0.022388656601711156	0.02427711755488858	10	TARGET	100	0.001	0.1	75	8755	0.0
71	0.022291308664011238	0.024344640417080936	10	TARGET	100	0.001	0.1	75	8755	0.0
72	0.022004558143491296	0.02425395855397889	10	TARGET	100	0.001	0.1	75	8755	0.0
73	0.021930767762590737	0.0242259470237927	10	TARGET	100	0.001	0.1	75	8755	0.0
74	0.022038047186252647	0.02442403927896962	10	TARGET	100	0.001	0.1	75	8755	0.0
75	0.021991806085964644	0.024229324225223427	10	TARGET	100	0.001	0.1	75	8755	0.0
76	0.02222106827780454	0.02419777750743158	10	TARGET	100	0.001	0.1	75	8755	0.0
77	0.022040449653560862	0.024122792493664856	10	TARGET	100	0.001	0.1	75	8755	0.0
78	0.022345976991836068	0.02425896195751248	10	TARGET	100	0.001	0.1	75	8755	0.0
79	0.022252198396507737	0.024260026318105785	10	TARGET	100	0.001	0.1	75	8755	0.0
80	0.022168078180716096	0.024204383237343845	10	TARGET	100	0.001	0.1	75	8755	0.0
81	0.022194952675790497	0.02427344453154188	10	TARGET	100	0.001	0.1	75	8755	0.0
82	0.02223986781732201	0.024204008111899548	10	TARGET	100	0.001	0.1	75	8755	0.0
83	0.02223176479038566	0.024501528252254837	10	TARGET	100	0.001	0.1	75	8755	0.0
84	0.02196182188286324	0.024154441261833363	10	TARGET	100	0.001	0.1	75	8755	0.0
85	0.021936109377328396	0.024387781988039158	10	TARGET	100	0.001	0.1	75	8755	0.0
86	0.022092927002696074	0.024103387456500168	10	TARGET	100	0.001	0.1	75	8755	0.0
87	0.021979226106746432	0.02440014188036774	10	TARGET	100	0.001	0.1	75	8755	0.0
88	0.022015596554937587	0.024295627845056133	10	TARGET	100	0.001	0.1	75	8755	0.0
89	0.0222897674411736	0.024360749418988373	10	TARGET	100	0.001	0.1	75	8755	0.0
90	0.021836672279268804	0.02425259363019105	10	TARGET	100	0.001	0.1	75	8755	0.0
91	0.02182736749500538	0.02427713872131073	10	TARGET	100	0.001	0.1	75	8755	0.0
92	0.022233311187237603	0.024363622295134	10	TARGET	100	0.001	0.1	75	8755	0.0
93	0.02189760424372323	0.02457080329909469	10	TARGET	100	0.001	0.1	75	8755	0.0
94	0.021950192649155757	0.024250771793903725	10	TARGET	100	0.001	0.1	75	8755	0.0
95	0.02192663127926464	0.024126692082394253	10	TARGET	100	0.001	0.1	75	8755	0.0
96	0.02175684324669517	0.024284649301658974	10	TARGET	100	0.001	0.1	75	8755	0.0
97	0.021943445866206283	0.024245977458177196	10	TARGET	100	0.001	0.1	75	8755	0.0
98	0.022213182239620773	0.02437897308757811	10	TARGET	100	0.001	0.1	75	8755	0.0
99	0.021811554108053344	0.024513055259982743	10	TARGET	100	0.001	0.1	75	8755	0.0
0	0.09503994759184743	0.0913248055360534	25	TARGET	100	5e-05	0.0	75	6706	0.0
1	0.08632831246614055	0.07823506178277911	25	TARGET	100	5e-05	0.0	75	6706	0.0
2	0.07266284939315584	0.06538461035851276	25	TARGET	100	5e-05	0.0	75	6706	0.0
3	0.061801215376617126	0.05672675692899661	25	TARGET	100	5e-05	0.0	75	6706	0.0
4	0.05475217885391078	0.05119019250075022	25	TARGET	100	5e-05	0.0	75	6706	0.0
5	0.05019084313376383	0.047502780558936517	25	TARGET	100	5e-05	0.0	75	6706	0.0
6	0.0471975824384878	0.04510383906238007	25	TARGET	100	5e-05	0.0	75	6706	0.0
7	0.0451435712213167	0.0434760930524631	25	TARGET	100	5e-05	0.0	75	6706	0.0
8	0.043655164966278207	0.042303141770940834	25	TARGET	100	5e-05	0.0	75	6706	0.0
9	0.04253039163496559	0.04134426909414205	25	TARGET	100	5e-05	0.0	75	6706	0.0
10	0.04159103633729296	0.04053042580684026	25	TARGET	100	5e-05	0.0	75	6706	0.0
11	0.04072798680677157	0.03967524043312578	25	TARGET	100	5e-05	0.0	75	6706	0.0
12	0.03988794356534377	0.03892255241446423	25	TARGET	100	5e-05	0.0	75	6706	0.0
13	0.03912575161617613	0.03819751073465203	25	TARGET	100	5e-05	0.0	75	6706	0.0
14	0.03842329336737944	0.037537508164391366	25	TARGET	100	5e-05	0.0	75	6706	0.0
15	0.03776618751763093	0.036965262144804	25	TARGET	100	5e-05	0.0	75	6706	0.0
16	0.03718139857103929	0.03645434603095055	25	TARGET	100	5e-05	0.0	75	6706	0.0
17	0.036666710130393715	0.03596289111583522	25	TARGET	100	5e-05	0.0	75	6706	0.0
18	0.03619421875537044	0.03554966537789865	25	TARGET	100	5e-05	0.0	75	6706	0.0
19	0.03577463779761535	0.035191620558951836	25	TARGET	100	5e-05	0.0	75	6706	0.0
20	0.03539042769357412	0.034869339881521286	25	TARGET	100	5e-05	0.0	75	6706	0.0
21	0.035043921108398365	0.03456134021733746	25	TARGET	100	5e-05	0.0	75	6706	0.0
22	0.034734329161695165	0.03428502217160933	25	TARGET	100	5e-05	0.0	75	6706	0.0
23	0.034442253655405965	0.03401086513291706	25	TARGET	100	5e-05	0.0	75	6706	0.0
24	0.034167738813242116	0.03377285864994382	25	TARGET	100	5e-05	0.0	75	6706	0.0
25	0.03391224915092742	0.033577485969572364	25	TARGET	100	5e-05	0.0	75	6706	0.0
26	0.03366501360930979	0.033343582272981155	25	TARGET	100	5e-05	0.0	75	6706	0.0
27	0.03342454385965661	0.0331637550596938	25	TARGET	100	5e-05	0.0	75	6706	0.0
28	0.03320354553133952	0.032949007257367616	25	TARGET	100	5e-05	0.0	75	6706	0.0
29	0.03298337719958238	0.03278583220460198	25	TARGET	100	5e-05	0.0	75	6706	0.0
30	0.03277929120317653	0.03258883710386175	25	TARGET	100	5e-05	0.0	75	6706	0.0
31	0.032574210237548605	0.032413838544126716	25	TARGET	100	5e-05	0.0	75	6706	0.0
32	0.03237528361455358	0.03225221942094239	25	TARGET	100	5e-05	0.0	75	6706	0.0
33	0.032186192080930424	0.032099800297256675	25	TARGET	100	5e-05	0.0	75	6706	0.0
34	0.03199364106023452	0.031923844733021484	25	TARGET	100	5e-05	0.0	75	6706	0.0
35	0.03182830059468144	0.03179962673422062	25	TARGET	100	5e-05	0.0	75	6706	0.0
36	0.0316321391938411	0.031612952719583656	25	TARGET	100	5e-05	0.0	75	6706	0.0
37	0.031468201149568616	0.03148124050913435	25	TARGET	100	5e-05	0.0	75	6706	0.0
38	0.03130302175264868	0.03133541839479497	25	TARGET	100	5e-05	0.0	75	6706	0.0
39	0.031131628066652556	0.031192171923590424	25	TARGET	100	5e-05	0.0	75	6706	0.0
40	0.030977163915381287	0.031083575082999287	25	TARGET	100	5e-05	0.0	75	6706	0.0
41	0.030821040285255768	0.03093272125856443	25	TARGET	100	5e-05	0.0	75	6706	0.0
42	0.03067598187737794	0.03080263914483966	25	TARGET	100	5e-05	0.0	75	6706	0.0
43	0.03053067012780945	0.030674132292695118	25	TARGET	100	5e-05	0.0	75	6706	0.0
44	0.03038614937214036	0.030549034617389694	25	TARGET	100	5e-05	0.0	75	6706	0.0
45	0.03024780405653948	0.030430020058922695	25	TARGET	100	5e-05	0.0	75	6706	0.0
46	0.03011302853172476	0.030305956010565613	25	TARGET	100	5e-05	0.0	75	6706	0.0
47	0.029984334154487258	0.030181156922921986	25	TARGET	100	5e-05	0.0	75	6706	0.0
48	0.029849611573949806	0.03006517342432882	25	TARGET	100	5e-05	0.0	75	6706	0.0
49	0.02972547798997625	0.02995465769234932	25	TARGET	100	5e-05	0.0	75	6706	0.0
50	0.029605011900993513	0.02984909058520288	25	TARGET	100	5e-05	0.0	75	6706	0.0
51	0.029496863898303773	0.029735591685907406	25	TARGET	100	5e-05	0.0	75	6706	0.0
52	0.029374201132944137	0.02961696687182694	25	TARGET	100	5e-05	0.0	75	6706	0.0
53	0.029253163164864083	0.029511363697097164	25	TARGET	100	5e-05	0.0	75	6706	0.0
54	0.029132886256658868	0.029409337817042164	25	TARGET	100	5e-05	0.0	75	6706	0.0
55	0.02902403449708665	0.029286526143550876	25	TARGET	100	5e-05	0.0	75	6706	0.0
56	0.028913388006790518	0.02920130298783382	25	TARGET	100	5e-05	0.0	75	6706	0.0
57	0.028806968347517524	0.02907471855481465	25	TARGET	100	5e-05	0.0	75	6706	0.0
58	0.028698833461737995	0.02898591658044042	25	TARGET	100	5e-05	0.0	75	6706	0.0
59	0.028585742027044093	0.028893782390337998	25	TARGET	100	5e-05	0.0	75	6706	0.0
60	0.028485541943749193	0.028794373442051987	25	TARGET	100	5e-05	0.0	75	6706	0.0
61	0.028383175271754518	0.028703809546476063	25	TARGET	100	5e-05	0.0	75	6706	0.0
62	0.028285024734684312	0.028608262934016464	25	TARGET	100	5e-05	0.0	75	6706	0.0
63	0.02819269854788628	0.028522714379836205	25	TARGET	100	5e-05	0.0	75	6706	0.0
64	0.02809062639332881	0.028416976558439663	25	TARGET	100	5e-05	0.0	75	6706	0.0
65	0.0279964054323206	0.028335728005252105	25	TARGET	100	5e-05	0.0	75	6706	0.0
66	0.02790489395208632	0.028240152860455437	25	TARGET	100	5e-05	0.0	75	6706	0.0
67	0.027804445346773475	0.028159108464465	25	TARGET	100	5e-05	0.0	75	6706	0.0
68	0.027716450650332757	0.02806662452040297	25	TARGET	100	5e-05	0.0	75	6706	0.0
69	0.02762215785832718	0.027998493589235077	25	TARGET	100	5e-05	0.0	75	6706	0.0
70	0.027537790591191963	0.027909923542403813	25	TARGET	100	5e-05	0.0	75	6706	0.0
71	0.02745032594586261	0.027829068487114982	25	TARGET	100	5e-05	0.0	75	6706	0.0
72	0.02736485451898892	0.027751712072076214	25	TARGET	100	5e-05	0.0	75	6706	0.0
73	0.027285655803652324	0.027690684112409752	25	TARGET	100	5e-05	0.0	75	6706	0.0
74	0.02720353336885621	0.0276073379385652	25	TARGET	100	5e-05	0.0	75	6706	0.0
75	0.027129170080327024	0.02753973139845061	25	TARGET	100	5e-05	0.0	75	6706	0.0
76	0.027051890369266373	0.02749227232892405	25	TARGET	100	5e-05	0.0	75	6706	0.0
77	0.0269796228042556	0.027407808116439617	25	TARGET	100	5e-05	0.0	75	6706	0.0
78	0.02690405166560552	0.027348347375112957	25	TARGET	100	5e-05	0.0	75	6706	0.0
79	0.02683495374565775	0.02728413251426184	25	TARGET	100	5e-05	0.0	75	6706	0.0
80	0.026761365007069774	0.027219717362613388	25	TARGET	100	5e-05	0.0	75	6706	0.0
81	0.026690424833860662	0.027166752765576046	25	TARGET	100	5e-05	0.0	75	6706	0.0
82	0.02662597428254708	0.02710363697825056	25	TARGET	100	5e-05	0.0	75	6706	0.0
83	0.026560571809810418	0.027056096770772427	25	TARGET	100	5e-05	0.0	75	6706	0.0
84	0.02649995663300508	0.02700179092811816	25	TARGET	100	5e-05	0.0	75	6706	0.0
85	0.02643410238101828	0.026938954424677475	25	TARGET	100	5e-05	0.0	75	6706	0.0
86	0.026367533663507258	0.026877245837540337	25	TARGET	100	5e-05	0.0	75	6706	0.0
87	0.026308397499073037	0.026834049600769173	25	TARGET	100	5e-05	0.0	75	6706	0.0
88	0.026248675604862	0.02678137602792545	25	TARGET	100	5e-05	0.0	75	6706	0.0
89	0.02618638956637093	0.026731121438470756	25	TARGET	100	5e-05	0.0	75	6706	0.0
90	0.026128547109337368	0.026682119929429256	25	TARGET	100	5e-05	0.0	75	6706	0.0
91	0.02606739412667073	0.02662787403008252	25	TARGET	100	5e-05	0.0	75	6706	0.0
92	0.02601325847459361	0.026583997814944298	25	TARGET	100	5e-05	0.0	75	6706	0.0
93	0.02595628195000116	0.02653532856228677	25	TARGET	100	5e-05	0.0	75	6706	0.0
94	0.02590541926334904	0.02648988476192409	25	TARGET	100	5e-05	0.0	75	6706	0.0
95	0.025850664378968557	0.026453805043164528	25	TARGET	100	5e-05	0.0	75	6706	0.0
96	0.02579559713777669	0.026394751826019	25	TARGET	100	5e-05	0.0	75	6706	0.0
97	0.025743913024613752	0.02635945430533453	25	TARGET	100	5e-05	0.0	75	6706	0.0
98	0.025690973748888832	0.02631498743413073	25	TARGET	100	5e-05	0.0	75	6706	0.0
99	0.025639600935784053	0.026282701415546013	25	TARGET	100	5e-05	0.0	75	6706	0.0
0	0.09656700692594253	0.09589430317282677	25	TARGET	100	1e-05	0.1	5	5085	0.0
1	0.09653219378706984	0.09584242895697102	25	TARGET	100	1e-05	0.1	5	5085	0.0
2	0.09646474770724972	0.09574335621613443	25	TARGET	100	1e-05	0.1	5	5085	0.0
3	0.09633428447876716	0.09557043614261078	25	TARGET	100	1e-05	0.1	5	5085	0.0
4	0.09613556268088744	0.0953146673061631	25	TARGET	100	1e-05	0.1	5	5085	0.0
5	0.0958355570381338	0.09495722852421527	25	TARGET	100	1e-05	0.1	5	5085	0.0
6	0.09544015847623147	0.09450371687610944	25	TARGET	100	1e-05	0.1	5	5085	0.0
7	0.09493956082698073	0.09395715808778098	25	TARGET	100	1e-05	0.1	5	5085	0.0
8	0.09435683382229773	0.0933348440536947	25	TARGET	100	1e-05	0.1	5	5085	0.0
9	0.0937346188658817	0.09264789566849216	25	TARGET	100	1e-05	0.1	5	5085	0.0
10	0.09302586061183853	0.091903980031158	25	TARGET	100	1e-05	0.1	5	5085	0.0
11	0.09231952429821194	0.091120114945101	25	TARGET	100	1e-05	0.1	5	5085	0.0
12	0.0914841160454132	0.09029772764805592	25	TARGET	100	1e-05	0.1	5	5085	0.0
13	0.09063067326090153	0.08944736003424182	25	TARGET	100	1e-05	0.1	5	5085	0.0
14	0.08977047959812964	0.08856999975713817	25	TARGET	100	1e-05	0.1	5	5085	0.0
15	0.08891101521424173	0.08767957003279166	25	TARGET	100	1e-05	0.1	5	5085	0.0
16	0.08802432767570219	0.08679165341185803	25	TARGET	100	1e-05	0.1	5	5085	0.0
17	0.0871476844981664	0.0858953616610079	25	TARGET	100	1e-05	0.1	5	5085	0.0
18	0.08625281531903077	0.08499804071404718	25	TARGET	100	1e-05	0.1	5	5085	0.0
19	0.0854062746194276	0.0841153987655134	25	TARGET	100	1e-05	0.1	5	5085	0.0
20	0.08451251660533224	0.08323682370510968	25	TARGET	100	1e-05	0.1	5	5085	0.0
21	0.08367585747029244	0.08237867170211041	25	TARGET	100	1e-05	0.1	5	5085	0.0
22	0.08291654091842647	0.08153443512591449	25	TARGET	100	1e-05	0.1	5	5085	0.0
23	0.08213213113722978	0.08070965619249777	25	TARGET	100	1e-05	0.1	5	5085	0.0
24	0.08111551109237301	0.07989399552796826	25	TARGET	100	1e-05	0.1	5	5085	0.0
25	0.08047238527875558	0.0790961691827485	25	TARGET	100	1e-05	0.1	5	5085	0.0
26	0.07961339263954148	0.07831641580119278	25	TARGET	100	1e-05	0.1	5	5085	0.0
27	0.07865639437328685	0.07754985243082048	25	TARGET	100	1e-05	0.1	5	5085	0.0
28	0.07807783284522468	0.07680739405931848	25	TARGET	100	1e-05	0.1	5	5085	0.0
29	0.0774231216672695	0.07608396864750168	25	TARGET	100	1e-05	0.1	5	5085	0.0
30	0.07651384218724487	0.07536925127108891	25	TARGET	100	1e-05	0.1	5	5085	0.0
31	0.07593138811965583	0.07467570020393892	25	TARGET	100	1e-05	0.1	5	5085	0.0
32	0.07499438998374072	0.07399609741387947	25	TARGET	100	1e-05	0.1	5	5085	0.0
33	0.07460794071055422	0.07333680468075203	25	TARGET	100	1e-05	0.1	5	5085	0.0
34	0.07376038599194902	0.07269155900135185	25	TARGET	100	1e-05	0.1	5	5085	0.0
35	0.07307818701321428	0.07205495554389375	25	TARGET	100	1e-05	0.1	5	5085	0.0
36	0.07263085908359951	0.07144149347688213	25	TARGET	100	1e-05	0.1	5	5085	0.0
37	0.07190396916434821	0.07084058529951355	25	TARGET	100	1e-05	0.1	5	5085	0.0
38	0.07115503850860226	0.07025498569463239	25	TARGET	100	1e-05	0.1	5	5085	0.0
39	0.07091021069297285	0.06969183039936153	25	TARGET	100	1e-05	0.1	5	5085	0.0
40	0.07014912026950004	0.06913327087055553	25	TARGET	100	1e-05	0.1	5	5085	0.0
41	0.06956750657472145	0.06859609428228754	25	TARGET	100	1e-05	0.1	5	5085	0.0
42	0.0692512556747455	0.06807065360022313	25	TARGET	100	1e-05	0.1	5	5085	0.0
43	0.06879997750123341	0.06755910475145686	25	TARGET	100	1e-05	0.1	5	5085	0.0
44	0.06816730987569097	0.06704866948227088	25	TARGET	100	1e-05	0.1	5	5085	0.0
45	0.06759803215361605	0.06655691355241067	25	TARGET	100	1e-05	0.1	5	5085	0.0
46	0.06704344720852495	0.06606801937926901	25	TARGET	100	1e-05	0.1	5	5085	0.0
47	0.06680770318716865	0.06560324409017057	25	TARGET	100	1e-05	0.1	5	5085	0.0
48	0.06631105982695365	0.0651496292628122	25	TARGET	100	1e-05	0.1	5	5085	0.0
49	0.06585560686986655	0.06470478630878708	25	TARGET	100	1e-05	0.1	5	5085	0.0
50	0.06550841792314141	0.06426873724117424	25	TARGET	100	1e-05	0.1	5	5085	0.0
51	0.06497976698784114	0.06384763228848125	25	TARGET	100	1e-05	0.1	5	5085	0.0
52	0.06462305683253791	0.063432009495569	25	TARGET	100	1e-05	0.1	5	5085	0.0
53	0.06386270988669861	0.06302176901336873	25	TARGET	100	1e-05	0.1	5	5085	0.0
54	0.06401837908157998	0.06262390315532684	25	TARGET	100	1e-05	0.1	5	5085	0.0
55	0.06332284520044673	0.0622335256952228	25	TARGET	100	1e-05	0.1	5	5085	0.0
56	0.06306350045533292	0.061857864655780075	25	TARGET	100	1e-05	0.1	5	5085	0.0
57	0.06237457565938183	0.0614793450204712	25	TARGET	100	1e-05	0.1	5	5085	0.0
58	0.062275454169923215	0.06112342971292409	25	TARGET	100	1e-05	0.1	5	5085	0.0
59	0.0619256028447689	0.06077049458117196	25	TARGET	100	1e-05	0.1	5	5085	0.0
60	0.06159122498950573	0.06041901603792652	25	TARGET	100	1e-05	0.1	5	5085	0.0
61	0.061470848128751476	0.060082231620044425	25	TARGET	100	1e-05	0.1	5	5085	0.0
62	0.061124306880815674	0.059752044126842964	25	TARGET	100	1e-05	0.1	5	5085	0.0
63	0.060339919601877526	0.0594217586472179	25	TARGET	100	1e-05	0.1	5	5085	0.0
64	0.060857562686909325	0.05908933575406219	25	TARGET	100	1e-05	0.1	5	5085	0.0
65	0.05966626292702928	0.05876732041889971	25	TARGET	100	1e-05	0.1	5	5085	0.0
66	0.059651025699495465	0.058453439706654266	25	TARGET	100	1e-05	0.1	5	5085	0.0
67	0.058904928722817086	0.0581458793445067	25	TARGET	100	1e-05	0.1	5	5085	0.0
68	0.059520601040937676	0.05783927350333243	25	TARGET	100	1e-05	0.1	5	5085	0.0
69	0.05896660199495477	0.05753855627368797	25	TARGET	100	1e-05	0.1	5	5085	0.0
70	0.05833219311604596	0.05724482486645381	25	TARGET	100	1e-05	0.1	5	5085	0.0
71	0.05813691002451611	0.05695828834943699	25	TARGET	100	1e-05	0.1	5	5085	0.0
72	0.058117786309484276	0.05668944978352749	25	TARGET	100	1e-05	0.1	5	5085	0.0
73	0.057705234974522374	0.05641385969338995	25	TARGET	100	1e-05	0.1	5	5085	0.0
74	0.057522452000516026	0.0561489329645128	25	TARGET	100	1e-05	0.1	5	5085	0.0
75	0.05737298992321348	0.05589538157889337	25	TARGET	100	1e-05	0.1	5	5085	0.0
76	0.057061322999221314	0.05564414303411137	25	TARGET	100	1e-05	0.1	5	5085	0.0
77	0.05649937407712542	0.055399812193530976	25	TARGET	100	1e-05	0.1	5	5085	0.0
78	0.056693008871943465	0.0551596356160713	25	TARGET	100	1e-05	0.1	5	5085	0.0
79	0.05611626818926648	0.05492194883073821	25	TARGET	100	1e-05	0.1	5	5085	0.0
