gene_id	median_absolute_deviation
26585	1645.7090521278467
9516	1645.2144511260863
4076	1643.909818850809
27230	1643.317524361948
4144	1642.6422102917975
3397	1640.3667476617547
80162	1639.8257608298309
11187	1639.7339570769518
3615	1639.0607236907179
3094	1638.9904443045477
56654	1637.4892197446206
3949	1637.121545206723
51246	1636.5378892639028
64087	1636.2334350313376
948	1633.3988069487245
23365	1633.2257329778897
23017	1632.0640997978946
4137	1630.6279018370733
30812	1629.83204518891
4715	1629.3193910215314
6926	1628.5641623198346
5168	1628.3753468879024
5935	1628.0995259678225
7520	1627.6197949529146
10096	1627.2674160097033
9709	1624.0359794336325
55766	1623.2340758283062
79180	1623.1717498233693
10814	1622.3062178410198
23129	1619.1800424927058
1452	1618.142235182679
2521	1616.2143932312833
126353	1614.9586368942423
6662	1611.6136623533505
3895	1609.9923087426678
3134	1609.6689158957327
5947	1609.3465961189859
54205	1608.5882057834715
90993	1607.5801943154158
2719	1606.7521549475266
2152	1605.3481827686192
10970	1604.6751586076716
8611	1602.4831664172168
5364	1601.8448746831723
6142	1597.4789467794758
1537	1597.3480656649374
5738	1596.8338160378944
8079	1595.683917139657
7284	1593.9101536375592
8751	1592.8417297402625
10960	1592.621160959704
9802	1592.1923620076973
2673	1589.8461126243153
7425	1589.686935636901
2872	1589.613757265498
51604	1589.4256088746474
3557	1589.0426140882612
261729	1588.3481956225532
10574	1587.645481103672
2113	1586.9944264224139
25912	1586.3461374677524
5641	1584.4873323739487
7148	1584.0361352622008
196	1583.9908276364715
6451	1583.2961118912117
3185	1582.7970547650343
333	1581.8021313578406
6500	1581.456280406949
5725	1581.320748963928
50	1580.8636315127176
51474	1579.0013478161222
5836	1577.8282824820244
5819	1576.9071760128134
23231	1575.923143846295
378	1575.1591278768572
57136	1574.7525886804276
7035	1573.8292211251542
706	1573.7476515529768
6767	1573.5485476047938
2548	1573.4692127430883
8659	1573.3662545814777
23451	1571.245941288006
10961	1571.2211741090807
6376	1571.0899234038247
155066	1570.9041496040027
1301	1570.8860383769081
2665	1570.0777398645037
5585	1569.9408476025349
9805	1569.590529741402
7277	1569.2874187987613
10079	1568.1551766464372
5126	1567.9286481358233
3638	1566.5018330662617
81502	1565.66961059002
7919	1565.6018335001083
59342	1565.2217246936682
4130	1564.492607148579
11282	1564.1659597326807
29106	1561.8428398548756
53827	1561.717551454775
115207	1560.6413781760796
27335	1560.4913136713988
2987	1559.5345505262824
26298	1559.306596245279
51232	1559.17563819521
3692	1558.8114272028206
9375	1557.4001766583526
118	1557.0506947675858
1942	1555.7041116930986
54	1555.5381311408655
5361	1554.9410727135207
5538	1554.2333066951865
4897	1553.6783048350508
2222	1552.5123936602017
2199	1552.4843242480756
377	1550.0620388544958
4430	1549.2557832026016
8099	1547.9977126903684
26470	1544.0066034837112
5688	1543.9078891955944
10808	1543.447810039774
51313	1543.1974219627505
25959	1542.608144690543
9782	1542.2841470697244
25825	1540.62372180094
3799	1540.1300070154678
54732	1539.7918549495796
1642	1539.0634702863408
10512	1538.214260853357
11331	1537.1534369476303
6657	1535.6344579787622
6482	1535.6194943949256
11151	1534.5737126414012
1611	1533.705524983046
80762	1532.543786554154
7364	1530.010187449288
3157	1529.1209126960969
9780	1527.6523428575485
55450	1527.2029001249743
8473	1526.8863680838597
10381	1524.941814985414
4245	1522.867604883244
55379	1522.5573931255747
55256	1520.4317719628061
4697	1520.0055164568694
11100	1519.9062957171052
51629	1519.8681579031654
8522	1519.0977857442817
10945	1518.5432095234812
90861	1515.9538070792391
3608	1514.1686519470093
2261	1513.7590292357493
9555	1511.098215601308
11335	1509.349404293616
1579	1509.1842813170729
51107	1508.0582578926853
5720	1508.0117287691405
10211	1506.4607436638191
2568	1505.2828585905918
3162	1504.660664400331
2760	1503.025401315811
3654	1502.4718514696453
1672	1501.2901752017633
25802	1500.6479124457103
221395	1499.8518445850295
51582	1498.9081178026831
6744	1497.9089833991825
116844	1497.8183741143303
9643	1497.670091252531
29	1497.57548827376
3998	1496.2604826011702
10094	1494.6331392422255
6557	1493.213862900956
5499	1492.5181955532091
25777	1491.8287869917272
8664	1491.4301661281984
359948	1490.5937348139637
56262	1487.148781328259
81876	1486.5331073362875
4493	1486.422129828069
57580	1485.1802387695202
120892	1485.1357351809575
4792	1481.9758185395008
5295	1481.3126206580155
4628	1480.9222248832793
489	1480.8523216184094
7852	1480.2026718112484
3694	1479.472718518074
23741	1478.037697343496
6387	1477.4137735044553
4052	1476.8624065557656
118471	1476.334921578525
5464	1475.0554888731915
10318	1473.765585778314
200958	1473.5685891800938
3910	1473.551119183258
2109	1471.4112865426785
23558	1470.912058724576
6284	1470.8984907851452
3400	1470.3059787469795
10755	1469.1943611887878
11328	1468.3611365036359
3837	1466.3247611631646
6726	1465.2561936556153
57561	1464.436282904835
144568	1463.023355267503
9991	1460.894833038728
998	1460.72798434433
93099	1460.6514180903853
6129	1459.5931592812296
23166	1459.5402072901356
2203	1458.9382632263535
29952	1458.4921135450204
7053	1458.1474828956882
6342	1456.6508324932552
2321	1455.5815815888188
23327	1455.0165793220347
6840	1454.0292202832343
279	1453.6310208473474
51435	1452.7989469610295
51727	1452.7452518833204
2633	1452.719969952946
4232	1452.693412650177
3099	1451.6729642845196
1729	1451.5789218578052
10749	1451.199738251279
1605	1451.0933239117699
3248	1451.0287009434546
6389	1450.9510802599684
23209	1449.6392117528262
51155	1446.350662139754
4885	1445.3955503295354
2744	1445.293893421594
5111	1444.8560559565622
22913	1444.6556829033784
3963	1443.4789793062787
1627	1443.4758435478477
55754	1443.2024239775205
467	1442.4209295877827
2734	1442.39576261437
10257	1441.335497204546
6867	1441.2953222529466
23603	1440.8615280705746
84617	1440.742670957764
54845	1439.4542106676874
283987	1438.7469604733478
10413	1437.0294169922693
6778	1436.7841055419788
54502	1435.5979412448683
4311	1435.0757189043895
2739	1435.0214752728953
5156	1434.914159001519
7913	1434.846052887611
57414	1433.9090283071916
38	1431.8348764290106
57178	1430.7765390061568
4043	1430.4580492704645
4193	1430.2522340088499
27069	1429.9531881026157
6633	1428.526598768391
10092	1427.9228829868816
27018	1426.2937942279773
124583	1425.9283431848748
9689	1423.8437491287361
23042	1422.8467859149557
220988	1422.1353035841369
9867	1420.216294188926
586	1419.575682600284
25870	1419.3551493432171
10575	1418.5339888828005
9510	1417.85525904339
81606	1417.1958921255728
64856	1414.904645656558
526	1414.6842028009712
27089	1414.472651029768
51495	1412.5310779991926
5245	1411.586375685956
94103	1411.197334519117
23321	1410.6127879745034
10216	1410.2378468514692
373156	1408.472706546427
11180	1407.2453724574993
57190	1407.0692449752612
5627	1405.135852191204
10163	1405.0097447751136
4939	1403.8146304853983
3098	1403.809087657777
2196	1402.0310496537868
3030	1401.3362569632511
26999	1401.204453333217
116496	1399.89271980428
8761	1399.709455466412
7763	1397.0869680076535
8904	1396.0764988123867
6472	1395.0608354788533
4605	1394.773330215639
433	1394.6272423682979
5721	1394.500713791043
598	1390.2385060357287
858	1390.0825652788096
2214	1388.13111041104
2634	1387.5562108111426
57493	1386.577136262801
25987	1385.3006041718168
5954	1385.197944714251
8655	1383.822033638626
6950	1382.8672322141542
4646	1380.0925953488245
1306	1379.76400754951
54972	1379.7505540991795
5376	1379.4473970670394
4302	1378.9271129486249
64787	1377.1766834825178
23500	1377.1656815282738
7402	1376.1230628213689
22918	1374.2146533132789
23446	1373.0043782023688
1969	1372.6396908601341
11005	1372.1353033696855
478	1371.9585519593306
9703	1371.7026952292556
2355	1368.3571700903688
8566	1367.7188451474485
5905	1367.3437454931516
4023	1367.1173569062712
3554	1366.687698502085
8507	1366.544693882536
4504	1366.1897937980866
10787	1364.3445838740588
2806	1363.8878152672974
8635	1363.2774415214246
1337	1362.809923249032
23576	1362.7609280357435
5859	1361.994683402942
6625	1360.685787972998
473	1360.4323116469711
4967	1360.2741456328501
55753	1359.5800685287288
2029	1358.3191517128093
20	1357.144559835324
249	1357.0001172529712
8237	1356.8144804751253
7917	1356.5690549776127
2804	1355.631606173975
2346	1354.282193438569
8804	1354.2362430447201
54625	1353.7642821353315
5709	1352.9009338289584
5829	1351.8479790588187
57111	1350.8247137887051
6611	1350.4575098925056
6428	1349.19248929948
767558	1348.084648308426
3716	1347.5526366779009
2181	1347.2862867371127
56243	1346.7890887516428
79709	1345.9431337429564
84418	1345.3802126531893
2590	1344.7848836896087
64423	1344.1121880806504
1186	1344.0937714276831
3643	1342.6136304447537
4744	1342.462603321154
10963	1342.2957497354703
7155	1340.944876985413
961	1340.8617154525134
124565	1339.8990466879188
84629	1338.9417835959996
3321	1337.6578445431098
11214	1334.5070800556452
202	1334.2795426262312
2947	1334.2089141387787
126321	1333.4005026353
134147	1332.311489468561
23367	1331.5366883974082
10160	1330.6203840895969
3707	1330.5136176338488
1979	1330.3801699149153
83937	1330.3618962970927
6430	1330.1252893953315
50861	1329.055635541131
5106	1328.6704678537847
3182	1328.2075789131654
51310	1327.7762666458027
9915	1327.7540310050501
8428	1327.6525924096304
6750	1327.5453917732234
2224	1326.5345812601474
6421	1325.8908737386594
1351	1325.2505112064496
23452	1324.7213010768367
8668	1324.597628774976
144348	1324.5299222429167
9770	1322.6215528954415
23196	1321.5995442067467
6923	1321.3654164035945
79365	1320.95793561342
23468	1318.993245857461
54795	1318.9497686853683
23019	1318.2097235956796
9537	1317.6817536852789
8842	1317.586209896506
6727	1317.168834965831
3295	1316.8837905169742
6133	1315.460100691613
120	1315.3638867180796
262	1315.2256780243085
10991	1314.0536629993471
116448	1313.2038500754848
5187	1310.7942711075416
284340	1310.3109058065154
832	1309.3685110459749
23420	1309.3364857891156
4038	1309.3296407025366
3006	1309.0799135857699
5831	1308.8819618345758
2705	1308.250033888051
9019	1307.7529150929745
128866	1307.6150778970364
7263	1305.5378815685592
30851	1305.5045232325747
6515	1305.3921803038604
3993	1304.9779015119022
861	1304.9599834966205
1368	1304.8530265574161
5909	1304.1998073319123
23423	1304.1068416321682
4780	1303.4077264266682
10550	1303.0502802112198
7095	1302.4753150209372
1545	1302.3042078654473
10993	1302.033840746373
79718	1301.8376408808115
6597	1301.505709722336
6470	1299.8949730963504
8775	1299.1179197810218
6046	1298.469949521727
3065	1297.6234764280782
3187	1297.3586745565392
51477	1297.2887947429056
5445	1296.4815520531747
116151	1295.299877524545
10606	1294.936752570643
23225	1293.415400565258
509	1291.7165475259205
1836	1290.1332788671793
16	1290.0117071863579
9066	1289.2682724519602
4172	1289.2491306441366
84823	1287.7932028472167
11315	1286.4378396453276
976	1285.72785565808
3108	1285.6408866055174
10935	1285.3519771286212
5887	1283.7558498882445
2539	1283.504877599542
55970	1283.4135613423819
3398	1283.0278593351727
5524	1282.2735848472364
92737	1280.5509252244296
29968	1280.1337932190531
8630	1278.9194295729205
5696	1278.264964047543
10159	1277.5822291894126
8971	1277.4938327929167
6541	1277.3690754922325
8733	1277.2128924973238
3399	1276.1478466143085
26580	1274.7036962844627
7514	1274.3436496188995
57348	1272.385493893901
989	1271.3589701458793
51596	1270.4617271615055
5036	1270.2085484383895
149603	1269.5440064881443
10923	1269.2371814223072
3340	1267.8076950740015
10105	1267.6969956967314
11261	1266.2191430670855
146556	1265.6544167814359
26118	1265.58601318938
1717	1264.9660435707162
1329	1264.844121273282
57530	1262.8291727686144
92304	1262.7543323818786
9645	1261.6998988897344
8029	1260.7781959932051
23363	1259.9709754329979
8828	1258.3390472543963
55612	1257.7220825191262
22836	1257.710640304895
5710	1257.0497623141023
53841	1256.6197502864215
29924	1256.3607969314905
10804	1256.099415548917
10555	1256.0594567870235
10541	1255.841398063822
9351	1255.773710927227
994	1255.589439581745
140809	1254.550607810684
4147	1253.1798749245418
7273	1252.9464286550042
207	1252.6762526839939
22998	1252.0608753977237
1983	1251.8033520493527
7533	1251.5557795057673
53635	1249.7127411352722
10527	1248.263705305163
6525	1247.9728426016025
4723	1247.165432116275
4125	1246.936925489345
3026	1246.392548495257
3150	1245.9072119606176
6566	1245.2842970876613
92140	1244.4929839790343
22974	1244.3157583841303
727	1243.9868480559924
4725	1243.1891498223808
56172	1243.11077042658
729359	1242.866173831481
3291	1241.265431118128
51330	1241.1423670679553
11309	1240.4669816485928
6717	1239.4854469213392
3336	1239.1795464582776
533	1238.5988803315367
2050	1238.4297857582976
6891	1237.8105407584314
9919	1237.7828057781905
6166	1236.2331894213555
1361	1235.9923055341874
80381	1235.6518135071885
11316	1235.0881325616108
5931	1234.8274895111147
4324	1234.4015251829646
10694	1234.2439909912728
10128	1233.714488516687
4670	1233.2671862207708
11135	1233.0585410283222
64073	1231.0308078709597
81669	1230.2070335781614
1212	1229.8681630859912
6307	1229.6438455766106
83641	1229.4017348014124
9446	1227.4509950173556
283	1227.42323948309
79971	1226.9328894106304
8673	1226.0334570874845
55890	1225.6144852137325
23705	1225.3152354962376
4363	1225.0570208710913
9644	1223.170604657195
2161	1221.4977748283236
5549	1220.4347453437103
9918	1219.2958757551266
9982	1218.850188984653
3038	1218.7529802530544
23015	1218.6330420658624
27102	1217.8183595548687
9276	1217.3428260632481
10992	1216.9456931656762
7358	1215.9598717258534
7051	1215.65964242584
5802	1215.1902585077762
23277	1214.6919718783395
23580	1214.6838572499776
9659	1213.9177724846268
64397	1213.7355079640465
6400	1213.6581769824215
27032	1213.5308676714012
3576	1213.4865799903523
10723	1213.2650181449687
1374	1213.0115895318552
22872	1212.115853711993
3149	1212.000730613021
1063	1211.1647261678363
6734	1211.0804012952553
399665	1210.5976312711975
79085	1210.2685576698157
84706	1210.006299456565
3977	1209.3579961556354
3988	1208.1813385575667
4678	1207.9882253297483
84985	1207.3812184120504
2171	1207.3448775174477
1639	1207.2104772066064
6050	1205.2019034528003
4055	1204.6150133410815
10057	1203.20582593881
6642	1203.0159839435485
79875	1202.9468016367014
4173	1202.6267519592743
7020	1202.456732811849
156	1201.9307993333032
3191	1201.6492312196283
5269	1201.3215719944137
4781	1200.0618903933776
57619	1199.3028292399179
94031	1197.7310330997025
768	1197.694488362092
7385	1197.3164924532741
8722	1196.3712860233086
3597	1196.3485698319034
8301	1196.3241410768808
5691	1195.6530352573072
124220	1195.6028171435405
6749	1194.822232618805
10529	1194.7191304988362
5928	1194.6555931439984
4357	1194.595887992314
381	1193.6888620858272
51809	1193.6656061649583
1311	1192.2951437430263
23710	1190.8468616935143
4154	1190.4260136709793
26010	1190.109199370373
3109	1189.7046552934794
2036	1188.4589135598371
10998	1188.2355816451986
51228	1188.1586253196763
26156	1187.8999157362248
1827	1187.6667643110225
79572	1187.5411139097826
51466	1187.3860087421326
2319	1185.903561518344
170261	1185.4599597708952
1307	1185.1886768742152
55700	1184.5025051900363
6812	1184.4725677272502
80022	1184.4214561409847
2037	1184.3878622562763
1021	1183.8260481418376
1785	1183.7469522556507
1947	1183.7168604008755
7067	1182.9898255851938
634	1182.5695279289564
10267	1182.2488580100555
6747	1181.8492453341923
1050	1181.7233192884294
10370	1181.712346246564
80218	1181.4713259425826
4299	1178.945089211
55041	1178.2207196161964
25999	1178.095960963807
4851	1177.934446613517
6712	1177.2815135606998
10890	1175.7259858765674
10519	1174.9487270105046
432	1172.6668525706089
23450	1172.3005393194346
6844	1170.6258581933068
2946	1169.315190605443
51335	1169.117781128282
81619	1169.0804204369936
2182	1168.6353672247562
64771	1168.3771010943167
6522	1167.6356965145587
2805	1167.3405704452541
10051	1166.6934586069224
147495	1166.4957912665986
