gene_id	median_absolute_deviation
30008	54.37866260867069
22809	54.36640388812865
3459	54.35145176588911
1327	54.3027365047323
26232	54.232474205579436
2628	54.2294057670696
23017	54.213037688308255
9516	54.20165758119489
254102	54.05812982869378
10169	54.033300445720755
84707	54.03079383360615
10491	54.0114519258008
11140	53.94801385558843
80279	53.84266872720597
26020	53.84131210261587
149708	53.82468416747857
7529	53.773976821573534
4666	53.76979747040805
2130	53.75193490744166
2125	53.735589008916484
10749	53.70213777357488
128866	53.689196600619894
25840	53.68558897498179
8301	53.649331629272126
3151	53.594406951415095
3691	53.503056783295584
2992	53.46359817062104
2823	53.46104587271243
1303	53.45684925663792
29990	53.44161381147074
57126	53.34540781629863
23166	53.20919854042016
8664	53.19201972859209
1892	53.14409341950036
27254	53.05920980865512
10406	53.0196477763268
6640	53.01880514795597
29923	53.00277333697656
2487	52.99787079690001
51087	52.99764963720746
325	52.98662473055366
5909	52.93414462580348
9601	52.920230333006984
445	52.917003382463704
92840	52.73933468318329
3306	52.672610381744605
9230	52.67215605163771
22802	52.6485012921772
832	52.615093059868045
10568	52.60445937810223
118	52.5771640204047
51232	52.429758537175246
7040	52.381039154505096
2648	52.377609450757646
57007	52.33219045614708
145264	52.30911166443292
115557	52.27519405204773
219	52.26332255612655
3310	52.193906071166154
2615	52.160238948565045
84168	52.12493220449734
3091	52.08740030572742
6387	52.07530649791786
1028	52.05706441871584
6426	52.00315802528619
5217	51.98406799217737
6404	51.98250353171168
57716	51.951109559146566
64787	51.924378071779394
10335	51.83567380557924
7070	51.8257724590042
1981	51.811077994386324
57414	51.80247385128554
2687	51.74017941131507
11007	51.682735516023655
81876	51.6194146544775
3952	51.58107039056971
10289	51.50814126447575
10577	51.50005334020805
1073	51.44605502185519
2787	51.41303765490387
30815	51.390028989448815
10550	51.38272217803421
132724	51.362251595947065
6442	51.32026048166503
116496	51.29465305273326
10095	51.25010718816541
760	51.19332795862618
3115	51.13178154126527
57159	51.112375487928084
51312	51.08069416874421
822	51.06939995662152
189	51.05025714032757
2030	51.04585194979481
116535	51.03963868745715
199731	50.8819084917718
3059	50.8454325773287
2550	50.766684224652266
25994	50.72871995278906
9961	50.697852480883526
10728	50.649281141768235
84951	50.63586343062572
1825	50.60423465257406
5502	50.597000363624446
255743	50.58103693832769
11326	50.49439470840464
3301	50.41014266855148
10134	50.38738086525375
529	50.34518724257251
220988	50.242315413552625
10875	50.20113726357801
5413	50.20051738023194
11012	50.14274233333156
7388	50.12083235734162
1499	50.0669068661867
10551	50.05051256680687
5662	49.949477466553816
6424	49.94020948218255
7177	49.9361534213779
5696	49.92271521206475
5860	49.794894921947154
4191	49.78720257245771
171177	49.77799411492327
381	49.77358635844256
1123	49.722779763777304
23451	49.657489274356436
5705	49.65150436225283
6170	49.60577152732136
22883	49.57348294152326
2312	49.57140110047741
11180	49.45261633964539
10092	49.34503042995384
55	49.34377575711071
9244	49.33282752645382
83742	49.230411114005015
10412	49.21174767010177
57016	49.18875056041852
10574	49.1829308177753
2806	49.14106301674834
4735	49.13315146727389
91461	49.10394952583132
51094	49.06826115431401
5740	49.05210074990546
8076	48.96861455035803
253827	48.92937397001457
7857	48.921086408837795
7180	48.905853822971864
9249	48.84268004033019
6774	48.82893594001037
5104	48.75624274973833
9802	48.74829071166488
4336	48.74724794971776
80325	48.739255255166086
9636	48.73871210348846
5020	48.704243815788935
7026	48.66669678316132
10865	48.63836984199132
54539	48.605052685880466
2821	48.600065972834514
9625	48.55483406517902
2980	48.53945464521953
7079	48.48956655950402
23603	48.47039255118695
23492	48.46334403807353
83719	48.45680973145479
26085	48.406518184278426
54458	48.273658259987094
51596	48.27360499607405
9351	48.24618005314162
1580	48.243050806113274
140597	48.23658136155154
83871	48.20596484278945
8761	48.19921365577548
7165	48.16746177930428
7386	48.11246201889953
50	48.086602757805416
6836	48.038388365676354
400916	48.034067900473346
51299	48.01025795453104
6431	47.984352406734416
374454	47.94808836073906
4680	47.934623095097336
116983	47.89101363307425
643161	47.87108660777537
1295	47.8403546546131
9806	47.824641234429365
64651	47.82261135767424
81628	47.82066883847617
7280	47.75089712501449
4257	47.739345948748976
1365	47.7291681521847
155066	47.65965851592382
54461	47.64218017000596
51747	47.61088441165377
10899	47.60735037181101
7360	47.60644351990509
6238	47.597980755171704
51150	47.586314044488184
55544	47.538453175920885
340371	47.520889277326475
5236	47.45962749959342
2817	47.400513103595
3910	47.37081434902823
4673	47.34647614964581
8736	47.344923318853034
5694	47.29686328545521
80864	47.2632719090967
4714	47.25999396301999
84232	47.25365627606228
197	47.2445023745698
6464	47.21287306891861
165904	47.21152410616986
8237	47.120265490867446
6425	47.081632758835056
1347	47.02194543160508
8764	46.945833315874715
7069	46.91332232172329
56998	46.88009269981413
6167	46.867719988532286
3108	46.8257763158579
5901	46.8098563454874
6383	46.76869513515253
11135	46.736140022225875
80097	46.71649530014015
57018	46.71316650642089
1043	46.693719460842125
221476	46.69056542768489
3692	46.68223822516241
26580	46.627417916458114
8683	46.59170677979737
5270	46.55495144413156
5411	46.51948987367341
1066	46.475030210270084
362	46.466181392243215
3561	46.4530454823505
823	46.39408161382923
3800	46.39028216887912
79085	46.37786500585429
29968	46.3141196094304
10159	46.30348653585002
4267	46.2992280191293
10960	46.2327676809636
51374	46.22122969357293
3182	46.21687776026171
5691	46.2032061715566
116138	46.1720309577206
4131	46.152806138435096
9590	46.091891733404594
55700	46.09019025785356
1038	46.06088018305423
79586	46.05997455527627
387758	46.03697978750162
9338	45.99934018031052
9457	45.97169462496613
26012	45.92478757275247
51477	45.91468583152481
4741	45.83100140051384
7005	45.810251884123645
5310	45.7499222107574
51330	45.71719004557885
3148	45.70076828186976
3963	45.6970721536287
847	45.69289896360124
30061	45.68998789412242
5339	45.6862595173591
1500	45.67050174156957
382	45.633736464722375
4642	45.572004594974715
59342	45.55176645934718
7089	45.5365588347726
6510	45.531521174901776
1942	45.525369732828274
1366	45.50846567362882
6820	45.47919008265012
113246	45.47762365221529
112483	45.45987111276628
1830	45.44249280415426
1307	45.381298486196236
64834	45.24767804748602
4084	45.24241903692519
51734	45.22502771687913
23516	45.169194067122085
5721	45.139114961089014
794	45.1122797251832
9535	45.08177523165421
2877	45.08076450711512
23564	45.063351964156375
284340	45.030988807420734
3313	44.94878548623531
117248	44.91901212623296
32	44.8824348853606
23479	44.87687045039529
58190	44.87525541520285
5861	44.86500445160282
392	44.85347553222723
6856	44.83203528775927
10290	44.82587064161462
51504	44.787836345698054
1611	44.75978478214576
10755	44.731979829300144
29952	44.70669501673858
6624	44.69855106166404
116729	44.67977974391804
3158	44.64621609321632
3428	44.53432148018608
79966	44.518938733972824
9584	44.4664366317678
85456	44.45970212222252
2563	44.39628842292062
1889	44.380630101462515
3094	44.35019455148913
114569	44.297900994086106
3069	44.29666729281928
3911	44.20409001748526
10848	44.19699723268354
79689	44.161104573314
6389	44.15406155912611
6613	44.14359959620562
92196	44.11564480567251
4311	44.05885582606448
56904	44.04653745656926
2010	44.04238372375269
7103	44.00180644530933
51614	43.97849559637367
1364	43.95765589313553
1649	43.94494017728639
2719	43.92522991748242
2260	43.87688965649291
54869	43.80325379479024
1604	43.7927542546007
11185	43.759345309339274
10808	43.67978796808018
284207	43.62155671712416
57060	43.595134961899994
53833	43.59102412237911
4134	43.579429566237174
199	43.54291055312786
283349	43.51100365375627
286133	43.50664686561328
1464	43.45093411314994
25818	43.42985157644763
10180	43.39063913979625
11188	43.38944436980499
3030	43.34168681263332
10103	43.31417510042345
90007	43.284695156440876
27335	43.271397576349
27020	43.27035645691628
3385	43.24716376036695
2638	43.24649303417591
8804	43.15209821714255
23208	43.13197702209952
8912	43.12410713614206
7415	43.10455270439396
7419	43.068324504322746
57092	43.05018746841137
6633	43.038876398625895
10268	43.02945414883282
83443	43.024891949408044
5168	43.007367568313626
23764	42.99390327308956
2944	42.894759012094035
1654	42.86143223129859
2788	42.858104066539276
7385	42.846094877637874
51522	42.84470815740286
203260	42.76775038583392
8662	42.75566146136167
10133	42.748640442125684
20	42.73832488117129
84886	42.7210529985098
8743	42.67382427206086
8175	42.647710913848655
10815	42.64489033988352
11142	42.600758967491466
6628	42.59639258453464
57333	42.53357010731432
4953	42.517545238837435
29993	42.48012198402297
5777	42.47684648361171
3554	42.44980304033268
4833	42.403882387716465
2746	42.35687061364933
51604	42.33881065127916
84418	42.313690879949874
4123	42.280685888877585
5064	42.262674553682736
92154	42.19207407620196
5836	42.18673444414963
2593	42.18297546044775
4034	42.18138869660469
7520	42.156782247517235
602	42.10038410735114
284361	42.09700781057435
51673	42.07437903824436
81575	42.03484585758078
3687	42.017093227636494
3101	41.9690934313991
10631	41.967114545465755
10097	41.90276220548572
8742	41.900205544170866
4129	41.87914948581384
3185	41.87482366753149
3675	41.87257777585021
10099	41.83990601115843
1808	41.83425408051621
824	41.8208052526303
951	41.82024979385464
8751	41.797520822483165
6352	41.78038737027555
728	41.77309016910818
10972	41.76392789351999
85012	41.75274192733749
6261	41.740109509991356
3881	41.6891142808129
7056	41.57770651928656
3300	41.576307536560854
6853	41.525526049488974
51617	41.52039710323951
4201	41.51746923707904
9805	41.50395193935722
1901	41.50307750397555
5650	41.49946222455569
8826	41.48738179545411
2039	41.46981502308072
4723	41.280388418330055
493	41.26600672333902
4147	41.257257664376
6421	41.24433120512929
5702	41.237795663618954
6520	41.227130730632375
1290	41.209076453642375
4747	41.16110057251338
140465	41.137506892696756
84926	41.134821417251125
3291	41.13326448374005
8906	41.133088516127856
84266	41.116409003121255
83543	41.09152035292298
64975	41.045979745875485
3572	41.040608657541014
7111	40.98288113828081
5698	40.961340416055634
595	40.942135853930615
56650	40.93885391466437
58485	40.928255416007545
51079	40.90438261075893
25798	40.82395248263491
2785	40.79589652334173
328	40.78441407942615
6709	40.77494869966792
2013	40.769002523171686
643866	40.75296601306985
8878	40.71890650820878
6450	40.67744659646661
60370	40.66925970900068
7296	40.66870761863685
6046	40.66088579761381
7466	40.65237366490287
5211	40.61204561656657
6867	40.60652888816914
8537	40.583588649882934
51177	40.576540736527306
22913	40.531299817990345
389541	40.52040011817168
50632	40.51055289120502
89941	40.49310803195727
23218	40.49076474479052
1520	40.44080262080335
9553	40.414891204224496
51704	40.39188464898773
869	40.36137526245592
999	40.318364861759704
3383	40.267274507251784
25849	40.18423743847624
122622	40.12454843856026
56311	40.12308907118134
1176	40.11156133546909
11145	40.108281476915124
85236	40.092461780470664
361	40.089001086836504
126917	40.08555309856687
10992	40.07474265348907
116844	40.070676276471865
10930	40.04801331954009
28972	40.02403582113775
9804	40.00750259118127
9235	39.997161739122966
23406	39.99639492268553
23344	39.98940167038095
1306	39.978797085259174
6675	39.96574153028891
92211	39.94654389317369
81671	39.94625885882846
9295	39.921271920975286
1728	39.91994492488055
4055	39.919710192416126
3925	39.90499466187453
10413	39.872039679920334
1431	39.8521307908859
8904	39.83012913075966
7205	39.82377377417264
6428	39.76755937451894
7922	39.73077163435295
5714	39.71641622093051
4715	39.70375105884234
23048	39.69669730671853
5878	39.66923323365646
7278	39.63098590642337
6578	39.63034163666866
9172	39.627406719588784
5341	39.59911683882968
2987	39.596508176491646
55970	39.574573000758946
240	39.5686891287578
5364	39.54322303534458
9240	39.52828208351821
64091	39.51292816671517
526	39.51089369512037
2625	39.47632298863515
10163	39.4296447993769
1289	39.37857108876562
4832	39.34459811031404
9902	39.30986434488508
140467	39.25384055340071
57817	39.24755272087979
10158	39.207991777381
170954	39.188474773894335
5641	39.161624764152336
90990	39.15847402654418
2059	39.15151725924254
3608	39.14903286160045
85358	39.14605117988932
2701	39.07762108513866
1583	39.04653419936856
8661	39.015162704572795
140885	39.006070897924175
1902	39.00317132438188
93185	38.989889968907946
55742	38.98105513069256
5687	38.976244264076364
950	38.97539508168642
29796	38.92570709097942
462	38.90181853152856
11217	38.88066822922474
4099	38.86931567988355
3068	38.86060308794757
119587	38.8414909433326
91582	38.83098562667671
8303	38.82896739721246
978	38.824901651843156
3613	38.82255898015729
51647	38.77618110752562
6284	38.71046873336356
11273	38.70265131860978
53905	38.67344862490835
10894	38.656808942533054
6768	38.64825631560967
9341	38.62565081484733
50488	38.62414495906635
2799	38.606289875275536
10809	38.5957612790332
9064	38.591788862968926
123096	38.57316596541391
4542	38.541360918796485
5589	38.500818989310915
6272	38.492549178820695
23214	38.47356874238088
6576	38.46856360291166
51085	38.46240267356117
27166	38.428961899473094
219348	38.40772243931903
30819	38.40292426110534
9550	38.401769263177194
23478	38.393570190975474
2766	38.390765586508714
23399	38.3507166139352
9828	38.338414785555685
163351	38.324714726884096
84958	38.31850648379162
23162	38.298437576986856
29108	38.29749899954705
113452	38.287747824548426
3566	38.27652227223976
10130	38.27346692100636
6418	38.22198169538429
53827	38.17299713057018
81603	38.16632938823737
64780	38.15888959340663
10093	38.14965226828504
51148	38.14269131150227
64285	38.13261851584885
5345	38.11516982874927
10879	38.09030442359426
998	38.08609008765903
10949	38.08466774437218
64423	38.049008154225
6892	38.04804450711613
23452	38.026641429510136
322	38.01749525852041
2314	38.01208946504403
5018	38.00046412264355
4192	37.99240432565367
5710	37.97186285341484
4154	37.964016919266726
16	37.92876875021475
4670	37.87855709436965
7273	37.85268794008296
81610	37.825769105343134
306	37.816792694428806
10226	37.81077637339065
7417	37.80166196441077
10768	37.77762630997975
4082	37.74727585197723
10345	37.73619341486809
8861	37.72505569242249
218	37.71201678296885
9049	37.70798837195308
7351	37.70051093760868
11098	37.69490644864004
23353	37.688614269186914
222	37.66869343878445
383	37.65274381736607
5245	37.6381234710973
25	37.621629921089294
3831	37.60510587512556
10670	37.60176708134814
10952	37.59375661363311
3184	37.59141398239131
192683	37.58881891393709
7284	37.578423737304746
